Date,Open,High,Low,Close,Adj Close,Volume
10/08/1984,0.53125,0.551339,0.506696,0.508929,0.416434,99344000
13/08/1984,0.508929,0.540179,0.502232,0.535714,0.438352,60362400
14/08/1984,0.535714,0.540179,0.508929,0.515625,0.421913,43517600
15/08/1984,0.513393,0.513393,0.493304,0.497768,0.407302,44721600
16/08/1984,0.497768,0.506696,0.491071,0.502232,0.410955,36204000
17/08/1984,0.502232,0.504464,0.484375,0.491071,0.401822,38483200
20/08/1984,0.491071,0.493304,0.475446,0.488839,0.399996,34613600
21/08/1984,0.488839,0.513393,0.488839,0.508929,0.416434,44884000
22/08/1984,0.508929,0.522321,0.495536,0.5,0.409128,55104000
23/08/1984,0.5,0.511161,0.5,0.502232,0.410955,20854400
24/08/1984,0.502232,0.508929,0.497768,0.502232,0.410955,17724000
27/08/1984,0.502232,0.502232,0.488839,0.497768,0.407302,21918400
28/08/1984,0.497768,0.504464,0.493304,0.504464,0.412781,14789600
29/08/1984,0.504464,0.506696,0.486607,0.491071,0.401822,18530400
30/08/1984,0.491071,0.497768,0.482143,0.482143,0.394516,12740000
31/08/1984,0.482143,0.484375,0.466518,0.473214,0.38721,34462400
04/09/1984,0.473214,0.477679,0.464286,0.46875,0.383558,29960000
05/09/1984,0.46875,0.475446,0.464286,0.46875,0.383558,25939200
06/09/1984,0.46875,0.479911,0.46875,0.473214,0.38721,32743200
07/09/1984,0.473214,0.479911,0.46875,0.473214,0.38721,20815200
10/09/1984,0.473214,0.475446,0.462054,0.470982,0.385384,16156000
11/09/1984,0.475446,0.488839,0.475446,0.479911,0.39269,38096800
12/09/1984,0.479911,0.482143,0.466518,0.466518,0.381731,33280800
13/09/1984,0.491071,0.493304,0.491071,0.491071,0.401822,51833600
14/09/1984,0.493304,0.508929,0.493304,0.497768,0.407302,61717600
17/09/1984,0.511161,0.517857,0.511161,0.511161,0.418261,48188000
18/09/1984,0.511161,0.515625,0.493304,0.493304,0.403649,24326400
19/09/1984,0.493304,0.497768,0.482143,0.482143,0.394516,26572000
20/09/1984,0.484375,0.488839,0.484375,0.484375,0.396343,16542400
21/09/1984,0.484375,0.497768,0.473214,0.479911,0.39269,24959200
24/09/1984,0.479911,0.482143,0.475446,0.475446,0.389037,19751200
25/09/1984,0.473214,0.473214,0.466518,0.466518,0.381731,41697600
26/09/1984,0.466518,0.486607,0.459821,0.459821,0.376252,27742400
27/09/1984,0.459821,0.462054,0.459821,0.459821,0.376252,26482400
28/09/1984,0.459821,0.459821,0.439732,0.448661,0.367119,58352000
01/10/1984,0.446429,0.446429,0.4375,0.4375,0.357987,24444000
02/10/1984,0.441964,0.457589,0.441964,0.441964,0.36164,29562400
03/10/1984,0.448661,0.455357,0.448661,0.448661,0.367119,30105600
04/10/1984,0.453125,0.457589,0.453125,0.453125,0.370772,31371200
05/10/1984,0.453125,0.453125,0.441964,0.444196,0.363467,24393600
08/10/1984,0.444196,0.446429,0.444196,0.444196,0.363467,11743200
09/10/1984,0.444196,0.446429,0.439732,0.439732,0.359814,31315200
10/10/1984,0.439732,0.439732,0.426339,0.426339,0.348855,91212800
11/10/1984,0.426339,0.4375,0.424107,0.424107,0.347028,45690400
12/10/1984,0.424107,0.426339,0.401786,0.40625,0.332417,66449600
15/10/1984,0.428571,0.433036,0.428571,0.428571,0.350681,60816000
16/10/1984,0.428571,0.430804,0.426339,0.426339,0.348855,29506400
17/10/1984,0.444196,0.446429,0.444196,0.444196,0.363467,39160800
18/10/1984,0.457589,0.459821,0.457589,0.457589,0.374425,61790400
19/10/1984,0.457589,0.488839,0.455357,0.457589,0.374425,81530400
22/10/1984,0.457589,0.464286,0.453125,0.453125,0.370772,28688800
23/10/1984,0.464286,0.46875,0.464286,0.464286,0.379905,46608800
24/10/1984,0.46875,0.473214,0.46875,0.46875,0.383558,41753600
25/10/1984,0.46875,0.46875,0.450893,0.450893,0.368946,39541600
26/10/1984,0.450893,0.450893,0.4375,0.439732,0.359814,28711200
29/10/1984,0.441964,0.444196,0.441964,0.441964,0.36164,12661600
30/10/1984,0.446429,0.450893,0.446429,0.446429,0.365293,18648000
31/10/1984,0.446429,0.450893,0.444196,0.444196,0.363467,15058400
01/11/1984,0.446429,0.450893,0.446429,0.446429,0.365293,11760000
02/11/1984,0.446429,0.448661,0.441964,0.444196,0.363467,6921600
05/11/1984,0.444196,0.453125,0.441964,0.441964,0.36164,26342400
06/11/1984,0.46875,0.470982,0.46875,0.46875,0.383558,56330400
07/11/1984,0.46875,0.470982,0.459821,0.459821,0.376252,57887200
08/11/1984,0.459821,0.459821,0.441964,0.441964,0.36164,22030400
09/11/1984,0.441964,0.444196,0.410714,0.415179,0.339723,73533600
12/11/1984,0.430804,0.433036,0.430804,0.430804,0.352508,28313600
13/11/1984,0.430804,0.439732,0.419643,0.419643,0.343375,31668000
14/11/1984,0.424107,0.428571,0.424107,0.424107,0.347028,26084800
15/11/1984,0.424107,0.428571,0.424107,0.424107,0.347028,26650400
16/11/1984,0.424107,0.430804,0.412946,0.415179,0.339723,41440000
19/11/1984,0.415179,0.417411,0.390625,0.390625,0.319631,58245600
20/11/1984,0.404018,0.40625,0.404018,0.404018,0.33059,65811200
21/11/1984,0.412946,0.415179,0.412946,0.412946,0.337896,44682400
23/11/1984,0.417411,0.430804,0.417411,0.424107,0.347028,34272000
26/11/1984,0.428571,0.428571,0.428571,0.428571,0.350681,25160800
27/11/1984,0.439732,0.444196,0.439732,0.439732,0.359814,31852800
28/11/1984,0.462054,0.473214,0.462054,0.462054,0.378078,102631200
29/11/1984,0.462054,0.462054,0.453125,0.453125,0.370772,43719200
30/11/1984,0.453125,0.457589,0.439732,0.441964,0.36164,27176800
03/12/1984,0.441964,0.444196,0.435268,0.435268,0.356161,24500000
04/12/1984,0.444196,0.453125,0.444196,0.444196,0.363467,30094400
05/12/1984,0.466518,0.466518,0.466518,0.466518,0.381731,65727200
06/12/1984,0.488839,0.491071,0.488839,0.488839,0.399996,79318400
07/12/1984,0.488839,0.506696,0.484375,0.486607,0.398169,123631200
10/12/1984,0.486607,0.486607,0.477679,0.477679,0.390863,27871200
11/12/1984,0.477679,0.484375,0.470982,0.470982,0.385384,30945600
12/12/1984,0.470982,0.470982,0.455357,0.455357,0.372599,27518400
13/12/1984,0.459821,0.46875,0.459821,0.459821,0.376252,16710400
14/12/1984,0.459821,0.475446,0.459821,0.470982,0.385384,24035200
17/12/1984,0.482143,0.486607,0.482143,0.482143,0.394516,31309600
18/12/1984,0.511161,0.513393,0.511161,0.511161,0.418261,85142400
19/12/1984,0.511161,0.513393,0.491071,0.491071,0.401822,79374400
20/12/1984,0.491071,0.5,0.488839,0.488839,0.399996,34960800
21/12/1984,0.488839,0.491071,0.477679,0.482143,0.394516,30973600
24/12/1984,0.491071,0.493304,0.491071,0.491071,0.401822,16884000
26/12/1984,0.493304,0.497768,0.493304,0.493304,0.403649,16794400
27/12/1984,0.495536,0.497768,0.495536,0.495536,0.405475,24690400
28/12/1984,0.495536,0.515625,0.493304,0.513393,0.420087,41333600
31/12/1984,0.520089,0.522321,0.520089,0.520089,0.425566,51940000
02/01/1985,0.520089,0.520089,0.497768,0.497768,0.407302,43825600
03/01/1985,0.506696,0.520089,0.506696,0.506696,0.414607,41652800
04/01/1985,0.506696,0.508929,0.5,0.506696,0.414607,34316800
07/01/1985,0.506696,0.508929,0.504464,0.504464,0.412781,42728000
08/01/1985,0.504464,0.508929,0.5,0.5,0.409128,35280000
09/01/1985,0.513393,0.520089,0.513393,0.513393,0.420087,41680800
10/01/1985,0.535714,0.537946,0.535714,0.535714,0.438352,69266400
11/01/1985,0.535714,0.540179,0.526786,0.53125,0.434699,51262400
14/01/1985,0.546875,0.551339,0.546875,0.546875,0.447484,67608800
15/01/1985,0.546875,0.555804,0.535714,0.535714,0.438352,66242400
16/01/1985,0.540179,0.549107,0.540179,0.540179,0.442005,47471200
17/01/1985,0.540179,0.549107,0.502232,0.502232,0.410955,136880800
18/01/1985,0.502232,0.522321,0.5,0.511161,0.418261,88166400
21/01/1985,0.522321,0.526786,0.522321,0.522321,0.427393,81356800
22/01/1985,0.537946,0.540179,0.537946,0.537946,0.440178,106209600
23/01/1985,0.537946,0.540179,0.529018,0.529018,0.432872,107626400
24/01/1985,0.529018,0.529018,0.517857,0.517857,0.42374,99265600
25/01/1985,0.517857,0.529018,0.506696,0.529018,0.432872,79615200
28/01/1985,0.540179,0.546875,0.540179,0.540179,0.442005,103045600
29/01/1985,0.540179,0.544643,0.533482,0.533482,0.436525,55932800
30/01/1985,0.533482,0.544643,0.533482,0.533482,0.436525,123110400
31/01/1985,0.533482,0.535714,0.517857,0.517857,0.42374,69059200
01/02/1985,0.517857,0.520089,0.506696,0.511161,0.418261,34434400
04/02/1985,0.522321,0.524554,0.522321,0.522321,0.427393,54504800
05/02/1985,0.526786,0.535714,0.526786,0.526786,0.431046,47510400
06/02/1985,0.535714,0.535714,0.535714,0.535714,0.438352,48608000
07/02/1985,0.535714,0.542411,0.533482,0.533482,0.436525,61370400
08/02/1985,0.533482,0.535714,0.526786,0.533482,0.436525,33006400
11/02/1985,0.544643,0.549107,0.544643,0.544643,0.445658,86738400
12/02/1985,0.544643,0.546875,0.53125,0.53125,0.434699,56627200
13/02/1985,0.53125,0.53125,0.506696,0.506696,0.414607,131756800
14/02/1985,0.506696,0.511161,0.493304,0.493304,0.403649,106708000
15/02/1985,0.493304,0.502232,0.488839,0.5,0.409128,43405600
19/02/1985,0.497768,0.497768,0.493304,0.493304,0.403649,37458400
20/02/1985,0.493304,0.495536,0.470982,0.470982,0.385384,54992000
21/02/1985,0.479911,0.482143,0.479911,0.479911,0.39269,77056000
22/02/1985,0.479911,0.497768,0.479911,0.493304,0.403649,56632800
25/02/1985,0.493304,0.495536,0.486607,0.486607,0.398169,24634400
26/02/1985,0.486607,0.488839,0.477679,0.477679,0.390863,47241600
27/02/1985,0.477679,0.477679,0.448661,0.448661,0.367119,100895200
28/02/1985,0.448661,0.448661,0.441964,0.441964,0.36164,79766400
01/03/1985,0.441964,0.444196,0.428571,0.444196,0.363467,61857600
04/03/1985,0.450893,0.464286,0.450893,0.450893,0.368946,38276000
05/03/1985,0.462054,0.462054,0.462054,0.462054,0.378078,32692800
06/03/1985,0.462054,0.462054,0.439732,0.439732,0.359814,48400800
07/03/1985,0.439732,0.441964,0.395089,0.395089,0.323284,183495200
08/03/1985,0.395089,0.395089,0.370536,0.383929,0.314152,118389600
11/03/1985,0.397321,0.399554,0.397321,0.397321,0.325111,71500800
12/03/1985,0.410714,0.415179,0.410714,0.410714,0.33607,54857600
13/03/1985,0.410714,0.410714,0.388393,0.388393,0.317805,62781600
14/03/1985,0.388393,0.390625,0.388393,0.388393,0.317805,60401600
15/03/1985,0.388393,0.412946,0.386161,0.404018,0.33059,45354400
18/03/1985,0.408482,0.412946,0.408482,0.408482,0.334243,31192000
19/03/1985,0.408482,0.412946,0.392857,0.392857,0.321458,42862400
20/03/1985,0.397321,0.404018,0.397321,0.397321,0.325111,101242400
21/03/1985,0.404018,0.410714,0.404018,0.404018,0.33059,40616800
22/03/1985,0.404018,0.410714,0.397321,0.397321,0.325111,20092800
25/03/1985,0.397321,0.397321,0.386161,0.386161,0.315978,27490400
26/03/1985,0.401786,0.401786,0.401786,0.401786,0.328764,30357600
27/03/1985,0.401786,0.40625,0.390625,0.390625,0.319631,27837600
28/03/1985,0.390625,0.397321,0.390625,0.390625,0.319631,32401600
29/03/1985,0.390625,0.397321,0.390625,0.395089,0.323284,21795200
01/04/1985,0.395089,0.404018,0.386161,0.386161,0.315978,28515200
02/04/1985,0.386161,0.388393,0.375,0.375,0.306846,56856800
03/04/1985,0.375,0.377232,0.375,0.375,0.306846,60664800
04/04/1985,0.375,0.377232,0.368304,0.372768,0.30502,40465600
08/04/1985,0.372768,0.375,0.350446,0.350446,0.286755,49683200
09/04/1985,0.350446,0.352679,0.350446,0.350446,0.286755,65973600
10/04/1985,0.375,0.379464,0.375,0.375,0.306846,56728000
11/04/1985,0.381696,0.392857,0.381696,0.381696,0.312325,36668800
12/04/1985,0.381696,0.381696,0.370536,0.372768,0.30502,18132800
15/04/1985,0.381696,0.386161,0.381696,0.381696,0.312325,14957600
16/04/1985,0.386161,0.388393,0.386161,0.386161,0.315978,16912000
17/04/1985,0.404018,0.408482,0.404018,0.404018,0.33059,30811200
18/04/1985,0.408482,0.410714,0.408482,0.408482,0.334243,50607200
19/04/1985,0.408482,0.408482,0.399554,0.401786,0.328764,24007200
22/04/1985,0.401786,0.401786,0.386161,0.386161,0.315978,25648000
23/04/1985,0.395089,0.397321,0.395089,0.395089,0.323284,29573600
24/04/1985,0.395089,0.401786,0.392857,0.392857,0.321458,19734400
25/04/1985,0.392857,0.395089,0.392857,0.392857,0.321458,21907200
26/04/1985,0.392857,0.404018,0.390625,0.390625,0.319631,29926400
29/04/1985,0.390625,0.392857,0.377232,0.377232,0.308673,15551200
30/04/1985,0.379464,0.381696,0.379464,0.379464,0.310499,23682400
01/05/1985,0.379464,0.381696,0.372768,0.372768,0.30502,14336000
02/05/1985,0.368304,0.368304,0.34375,0.34375,0.281276,82443200
03/05/1985,0.34375,0.359375,0.34375,0.357143,0.292234,39530400
06/05/1985,0.357143,0.361607,0.352679,0.352679,0.288581,14033600
07/05/1985,0.357143,0.357143,0.357143,0.357143,0.292234,26902400
08/05/1985,0.354911,0.354911,0.354911,0.354911,0.290408,36097600
09/05/1985,0.357143,0.359375,0.357143,0.357143,0.292234,31768800
10/05/1985,0.357143,0.366071,0.357143,0.361607,0.295887,34020000
13/05/1985,0.361607,0.363839,0.357143,0.357143,0.292234,21806400
14/05/1985,0.357143,0.359375,0.352679,0.352679,0.288581,30436000
15/05/1985,0.357143,0.363839,0.357143,0.357143,0.292234,32608800
16/05/1985,0.381696,0.392857,0.381696,0.381696,0.312325,57635200
17/05/1985,0.381696,0.395089,0.379464,0.388393,0.317805,52964800
20/05/1985,0.388393,0.397321,0.381696,0.381696,0.312325,49296800
21/05/1985,0.379464,0.379464,0.370536,0.370536,0.303193,38136000
22/05/1985,0.370536,0.372768,0.368304,0.368304,0.301367,30139200
23/05/1985,0.366071,0.366071,0.352679,0.352679,0.288581,59791200
24/05/1985,0.352679,0.352679,0.323661,0.323661,0.264838,147369600
28/05/1985,0.319196,0.319196,0.301339,0.301339,0.246573,127741600
29/05/1985,0.305804,0.308036,0.305804,0.305804,0.250226,61639200
30/05/1985,0.314732,0.319196,0.314732,0.314732,0.257532,78730400
31/05/1985,0.314732,0.321429,0.310268,0.310268,0.253879,92355200
03/06/1985,0.303571,0.303571,0.285714,0.285714,0.233787,144004000
04/06/1985,0.308036,0.310268,0.308036,0.308036,0.252052,100480800
05/06/1985,0.308036,0.316964,0.301339,0.301339,0.246573,71601600
06/06/1985,0.303571,0.303571,0.303571,0.303571,0.248399,67799200
07/06/1985,0.303571,0.303571,0.292411,0.292411,0.239267,118809600
10/06/1985,0.292411,0.294643,0.287946,0.287946,0.235614,79032800
11/06/1985,0.287946,0.294643,0.287946,0.287946,0.235614,75180000
12/06/1985,0.287946,0.290179,0.28125,0.28125,0.230135,61997600
13/06/1985,0.28125,0.283482,0.265625,0.265625,0.217349,94880800
14/06/1985,0.265625,0.28125,0.263393,0.263393,0.215523,141416800
17/06/1985,0.265625,0.267857,0.265625,0.265625,0.217349,59085600
18/06/1985,0.272321,0.276786,0.272321,0.272321,0.222829,66304000
19/06/1985,0.279018,0.283482,0.279018,0.279018,0.228308,42996800
20/06/1985,0.28125,0.28125,0.28125,0.28125,0.230135,47700800
21/06/1985,0.287946,0.294643,0.287946,0.287946,0.235614,41535200
24/06/1985,0.308036,0.3125,0.308036,0.308036,0.252052,51441600
25/06/1985,0.3125,0.319196,0.3125,0.3125,0.255705,73477600
26/06/1985,0.323661,0.323661,0.323661,0.323661,0.264838,33051200
27/06/1985,0.328125,0.330357,0.328125,0.328125,0.26849,48115200
28/06/1985,0.328125,0.330357,0.321429,0.321429,0.263011,33936000
01/07/1985,0.323661,0.325893,0.323661,0.323661,0.264838,25860800
02/07/1985,0.323661,0.325893,0.308036,0.308036,0.252052,19432000
03/07/1985,0.3125,0.3125,0.3125,0.3125,0.255705,17124800
05/07/1985,0.314732,0.316964,0.314732,0.314732,0.257532,9144800
08/07/1985,0.314732,0.316964,0.314732,0.314732,0.257532,23055200
09/07/1985,0.314732,0.316964,0.314732,0.314732,0.257532,36976800
10/07/1985,0.321429,0.321429,0.321429,0.321429,0.263011,26510400
11/07/1985,0.321429,0.323661,0.321429,0.321429,0.263011,16223200
12/07/1985,0.321429,0.321429,0.319196,0.319196,0.261185,11760000
15/07/1985,0.319196,0.325893,0.316964,0.316964,0.259358,19420800
16/07/1985,0.316964,0.319196,0.3125,0.3125,0.255705,35840000
17/07/1985,0.314732,0.319196,0.314732,0.314732,0.257532,29545600
18/07/1985,0.314732,0.314732,0.308036,0.308036,0.252052,44766400
19/07/1985,0.310268,0.310268,0.310268,0.310268,0.253879,28728000
22/07/1985,0.310268,0.310268,0.301339,0.301339,0.246573,48076000
23/07/1985,0.301339,0.305804,0.294643,0.294643,0.241093,42173600
24/07/1985,0.294643,0.299107,0.290179,0.290179,0.23744,42179200
25/07/1985,0.296875,0.299107,0.296875,0.296875,0.24292,78769600
26/07/1985,0.296875,0.299107,0.296875,0.296875,0.24292,32631200
29/07/1985,0.296875,0.296875,0.285714,0.285714,0.233787,19437600
30/07/1985,0.290179,0.292411,0.290179,0.290179,0.23744,22366400
31/07/1985,0.290179,0.292411,0.283482,0.283482,0.231961,20126400
01/08/1985,0.283482,0.287946,0.283482,0.283482,0.231961,12891200
02/08/1985,0.283482,0.283482,0.28125,0.28125,0.230135,24354400
05/08/1985,0.28125,0.283482,0.274554,0.274554,0.224655,23083200
06/08/1985,0.274554,0.28125,0.272321,0.272321,0.222829,15769600
07/08/1985,0.272321,0.285714,0.265625,0.265625,0.217349,37934400
08/08/1985,0.270089,0.272321,0.270089,0.270089,0.221002,36943200
09/08/1985,0.272321,0.272321,0.272321,0.272321,0.222829,15237600
12/08/1985,0.272321,0.272321,0.267857,0.267857,0.219176,13748000
13/08/1985,0.272321,0.276786,0.272321,0.272321,0.222829,10595200
14/08/1985,0.272321,0.272321,0.261161,0.261161,0.213696,72475200
15/08/1985,0.261161,0.263393,0.258929,0.258929,0.21187,26297600
16/08/1985,0.261161,0.265625,0.261161,0.261161,0.213696,20938400
19/08/1985,0.267857,0.272321,0.267857,0.267857,0.219176,11967200
20/08/1985,0.272321,0.272321,0.272321,0.272321,0.222829,16738400
21/08/1985,0.272321,0.272321,0.272321,0.272321,0.222829,19252800
22/08/1985,0.272321,0.272321,0.265625,0.265625,0.217349,30828000
23/08/1985,0.265625,0.267857,0.263393,0.263393,0.215523,11004000
26/08/1985,0.270089,0.270089,0.270089,0.270089,0.221002,8915200
27/08/1985,0.272321,0.272321,0.272321,0.272321,0.222829,10729600
28/08/1985,0.272321,0.274554,0.272321,0.272321,0.222829,10236800
29/08/1985,0.272321,0.272321,0.265625,0.265625,0.217349,14028000
30/08/1985,0.267857,0.267857,0.267857,0.267857,0.219176,10718400
03/09/1985,0.267857,0.267857,0.263393,0.263393,0.215523,9363200
04/09/1985,0.265625,0.270089,0.265625,0.265625,0.217349,11888800
05/09/1985,0.265625,0.267857,0.265625,0.265625,0.217349,8204000
06/09/1985,0.267857,0.267857,0.267857,0.267857,0.219176,23200800
09/09/1985,0.272321,0.274554,0.272321,0.272321,0.222829,33079200
10/09/1985,0.274554,0.279018,0.274554,0.274554,0.224655,30441600
11/09/1985,0.276786,0.279018,0.276786,0.276786,0.226482,21772800
12/09/1985,0.287946,0.287946,0.287946,0.287946,0.235614,27792800
13/09/1985,0.287946,0.287946,0.28125,0.28125,0.230135,17634400
16/09/1985,0.28125,0.28125,0.272321,0.272321,0.222829,9245600
17/09/1985,0.272321,0.272321,0.272321,0.272321,0.222829,45936800
18/09/1985,0.290179,0.290179,0.290179,0.290179,0.23744,30021600
19/09/1985,0.303571,0.303571,0.303571,0.303571,0.248399,46580800
20/09/1985,0.303571,0.305804,0.299107,0.299107,0.244746,33807200
23/09/1985,0.301339,0.305804,0.301339,0.301339,0.246573,29646400
24/09/1985,0.301339,0.308036,0.294643,0.294643,0.241093,22024800
25/09/1985,0.294643,0.294643,0.283482,0.283482,0.231961,26124000
26/09/1985,0.283482,0.285714,0.283482,0.283482,0.231961,13372800
30/09/1985,1.985,2,0.28125,0.28125,0.230135,9412000
01/10/1985,0.28125,0.283482,0.28125,0.28125,0.230135,22086400
02/10/1985,0.28125,0.283482,0.279018,0.279018,0.228308,5376000
03/10/1985,0.279018,0.279018,0.276786,0.276786,0.226482,12230400
04/10/1985,0.276786,0.276786,0.267857,0.267857,0.219176,17382400
07/10/1985,0.267857,0.272321,0.267857,0.267857,0.219176,22982400
08/10/1985,0.270089,0.270089,0.270089,0.270089,0.221002,21744800
09/10/1985,0.270089,0.272321,0.267857,0.267857,0.219176,20703200
10/10/1985,0.283482,0.285714,0.283482,0.283482,0.231961,65436000
11/10/1985,0.285714,0.290179,0.285714,0.285714,0.233787,29573600
14/10/1985,0.296875,0.296875,0.296875,0.296875,0.24292,38796800
15/10/1985,0.303571,0.305804,0.303571,0.303571,0.248399,73472000
16/10/1985,0.321429,0.323661,0.321429,0.321429,0.263011,72111200
17/10/1985,0.325893,0.341518,0.325893,0.325893,0.266664,87046400
18/10/1985,0.325893,0.328125,0.316964,0.316964,0.259358,57607200
21/10/1985,0.316964,0.316964,0.308036,0.308036,0.252052,29719200
22/10/1985,0.321429,0.325893,0.321429,0.321429,0.263011,106136800
23/10/1985,0.321429,0.330357,0.321429,0.321429,0.263011,37094400
24/10/1985,0.328125,0.337054,0.328125,0.328125,0.26849,68157600
25/10/1985,0.328125,0.328125,0.321429,0.321429,0.263011,15820000
28/10/1985,0.321429,0.323661,0.321429,0.321429,0.263011,14868000
29/10/1985,0.321429,0.321429,0.319196,0.319196,0.261185,32720800
30/10/1985,0.339286,0.339286,0.339286,0.339286,0.277623,56644000
31/10/1985,0.339286,0.34375,0.332589,0.332589,0.272143,38768800
01/11/1985,0.332589,0.339286,0.332589,0.332589,0.272143,23139200
04/11/1985,0.334821,0.341518,0.334821,0.334821,0.27397,38931200
05/11/1985,0.334821,0.341518,0.332589,0.332589,0.272143,26885600
06/11/1985,0.34375,0.345982,0.34375,0.34375,0.281276,50114400
07/11/1985,0.350446,0.354911,0.350446,0.350446,0.286755,79284800
08/11/1985,0.366071,0.370536,0.366071,0.366071,0.29954,73528000
11/11/1985,0.366071,0.370536,0.357143,0.357143,0.292234,44693600
12/11/1985,0.357143,0.361607,0.354911,0.354911,0.290408,43411200
13/11/1985,0.354911,0.354911,0.345982,0.345982,0.283102,25390400
14/11/1985,0.357143,0.359375,0.357143,0.357143,0.292234,34876800
15/11/1985,0.357143,0.361607,0.354911,0.354911,0.290408,20395200
18/11/1985,0.354911,0.357143,0.354911,0.354911,0.290408,16139200
19/11/1985,0.354911,0.357143,0.34375,0.34375,0.281276,23581600
20/11/1985,0.34375,0.345982,0.339286,0.339286,0.277623,24768800
21/11/1985,0.339286,0.34375,0.339286,0.339286,0.277623,25737600
22/11/1985,0.339286,0.34375,0.337054,0.339286,0.277623,32188800
25/11/1985,0.339286,0.34375,0.339286,0.341518,0.279449,24298400
26/11/1985,0.341518,0.348214,0.339286,0.345982,0.283102,41115200
27/11/1985,0.345982,0.359375,0.34375,0.357143,0.292234,47930400
29/11/1985,0.357143,0.359375,0.354911,0.359375,0.294061,24757600
02/12/1985,0.359375,0.361607,0.357143,0.361607,0.295887,25048800
03/12/1985,0.361607,0.363839,0.357143,0.359375,0.294061,38768800
04/12/1985,0.359375,0.368304,0.359375,0.366071,0.29954,41277600
05/12/1985,0.366071,0.370536,0.357143,0.359375,0.294061,31287200
06/12/1985,0.359375,0.359375,0.350446,0.352679,0.288581,16363200
09/12/1985,0.352679,0.357143,0.34375,0.345982,0.283102,34966400
10/12/1985,0.345982,0.350446,0.34375,0.348214,0.284929,50226400
11/12/1985,0.348214,0.359375,0.348214,0.352679,0.288581,59404800
12/12/1985,0.354911,0.361607,0.354911,0.357143,0.292234,31315200
13/12/1985,0.357143,0.361607,0.352679,0.357143,0.292234,62787200
16/12/1985,0.357143,0.379464,0.357143,0.372768,0.30502,72228800
17/12/1985,0.372768,0.375,0.363839,0.368304,0.301367,27266400
18/12/1985,0.381696,0.408482,0.381696,0.397321,0.325111,139949600
19/12/1985,0.397321,0.40625,0.395089,0.401786,0.328764,67530400
20/12/1985,0.401786,0.40625,0.397321,0.399554,0.326937,51508800
23/12/1985,0.399554,0.401786,0.386161,0.390625,0.319631,35806400
24/12/1985,0.390625,0.392857,0.386161,0.388393,0.317805,16150400
26/12/1985,0.388393,0.392857,0.386161,0.388393,0.317805,11463200
27/12/1985,0.388393,0.404018,0.388393,0.399554,0.326937,30721600
30/12/1985,0.399554,0.404018,0.395089,0.397321,0.325111,26919200
31/12/1985,0.397321,0.399554,0.392857,0.392857,0.321458,21812000
02/01/1986,0.392857,0.397321,0.388393,0.397321,0.325111,29355200
03/01/1986,0.397321,0.399554,0.395089,0.399554,0.326937,60541600
06/01/1986,0.399554,0.399554,0.390625,0.397321,0.325111,46261600
07/01/1986,0.397321,0.410714,0.395089,0.410714,0.33607,117633600
08/01/1986,0.410714,0.419643,0.40625,0.408482,0.334243,151900000
09/01/1986,0.408482,0.410714,0.390625,0.404018,0.33059,111809600
10/01/1986,0.404018,0.412946,0.404018,0.40625,0.332417,38309600
13/01/1986,0.40625,0.412946,0.401786,0.410714,0.33607,53855200
14/01/1986,0.410714,0.424107,0.401786,0.415179,0.339723,68174400
15/01/1986,0.415179,0.428571,0.412946,0.426339,0.348855,105868000
16/01/1986,0.426339,0.441964,0.426339,0.4375,0.357987,133694400
17/01/1986,0.4375,0.441964,0.426339,0.428571,0.350681,86346400
20/01/1986,0.428571,0.428571,0.417411,0.426339,0.348855,31852800
21/01/1986,0.426339,0.430804,0.424107,0.428571,0.350681,37990400
22/01/1986,0.428571,0.430804,0.399554,0.417411,0.341549,35750400
23/01/1986,0.417411,0.419643,0.40625,0.410714,0.33607,39104800
24/01/1986,0.410714,0.417411,0.404018,0.404018,0.33059,27994400
27/01/1986,0.404018,0.40625,0.392857,0.395089,0.323284,97395200
28/01/1986,0.395089,0.399554,0.392857,0.397321,0.325111,55574400
29/01/1986,0.397321,0.435268,0.392857,0.421875,0.345202,147392000
30/01/1986,0.419643,0.419643,0.408482,0.410714,0.33607,59220000
31/01/1986,0.410714,0.415179,0.408482,0.412946,0.337896,36926400
03/02/1986,0.412946,0.428571,0.408482,0.426339,0.348855,87505600
04/02/1986,0.426339,0.435268,0.424107,0.424107,0.347028,65044000
05/02/1986,0.424107,0.426339,0.419643,0.424107,0.347028,49291200
06/02/1986,0.424107,0.433036,0.421875,0.430804,0.352508,33555200
07/02/1986,0.430804,0.430804,0.419643,0.428571,0.350681,32351200
10/02/1986,0.428571,0.4375,0.424107,0.426339,0.348855,27960800
11/02/1986,0.426339,0.428571,0.419643,0.426339,0.348855,38365600
12/02/1986,0.426339,0.428571,0.424107,0.428571,0.350681,33264000
13/02/1986,0.428571,0.428571,0.424107,0.426339,0.348855,27344800
14/02/1986,0.426339,0.430804,0.424107,0.424107,0.347028,34378400
18/02/1986,0.424107,0.428571,0.415179,0.426339,0.348855,37027200
19/02/1986,0.426339,0.455357,0.426339,0.446429,0.365293,89919200
20/02/1986,0.446429,0.453125,0.444196,0.448661,0.367119,34479200
21/02/1986,0.448661,0.459821,0.448661,0.450893,0.368946,47269600
24/02/1986,0.450893,0.459821,0.446429,0.459821,0.376252,61779200
