Date,Open,High,Low,Close,Adj Close,Volume
2013-08-14,71.12571716308594,72.03571319580078,70.4857177734375,71.21428680419922,63.38985824584961,189093100
2013-08-15,70.91714477539062,71.77143096923828,69.86856842041016,71.12999725341797,63.31484603881836,122573500
2013-08-16,71.44999694824219,71.84857177734375,71.26571655273438,71.76142883300781,63.876895904541016,90576500
2013-08-19,72.04856872558594,73.39142608642578,72.0,72.53428649902344,64.56484985351562,127629600
2013-08-20,72.81571197509766,72.93856811523438,71.54571533203125,71.58142852783203,63.71669387817383,89672100
2013-08-21,71.9414291381836,72.44999694824219,71.5999984741211,71.76571655273438,63.88070297241211,83969900
2013-08-22,72.13999938964844,72.22714233398438,71.17142486572266,71.85142517089844,63.9570198059082,61051900
2013-08-23,71.89571380615234,71.90714263916016,71.3357162475586,71.57428741455078,63.71031951904297,55682900
2013-08-26,71.53571319580078,72.88571166992188,71.5,71.85285949707031,63.958282470703125,82741400
2013-08-27,71.14286041259766,71.78713989257812,69.47142791748047,69.79856872558594,62.129695892333984,106047200
2013-08-28,69.42857360839844,70.82857513427734,69.42857360839844,70.12857055664062,62.42343521118164,76902000
2013-08-29,70.2357177734375,70.92857360839844,70.16143035888672,70.24285888671875,62.525184631347656,59914400
2013-08-30,70.28571319580078,70.42142486572266,69.5,69.60285949707031,61.95549392700195,68074300
2013-09-03,70.44285583496094,71.5142822265625,69.62142944335938,69.7971420288086,62.12843704223633,82982200
2013-09-04,71.36571502685547,71.74857330322266,70.89714050292969,71.2414321899414,63.414024353027344,86258200
2013-09-05,71.46428680419922,71.52571105957031,70.5199966430664,70.75285339355469,62.9791259765625,59091900
2013-09-06,71.2057113647461,71.33999633789062,69.99285888671875,71.17428588867188,63.35425567626953,89881400
2013-09-09,72.14286041259766,72.55999755859375,71.92571258544922,72.30999755859375,64.36518859863281,85171800
2013-09-10,72.31428527832031,72.49285888671875,69.92857360839844,70.66285705566406,62.8990478515625,185798900
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.474586486816406,224674100
2013-09-12,66.92857360839844,67.9142837524414,66.57286071777344,67.52714538574219,60.107852935791016,101012800
2013-09-13,67.04856872558594,67.40428924560547,66.38571166992188,66.4142837524414,59.11724853515625,74708900
2013-09-16,65.85713958740234,65.94428253173828,63.888572692871094,64.3028564453125,57.23780059814453,135926700
2013-09-17,63.994285583496094,65.67285919189453,63.92856979370117,65.04571533203125,57.8990478515625,99845200
2013-09-18,66.16857147216797,66.62142944335938,65.8085708618164,66.38285827636719,59.089290618896484,114215500
2013-09-19,67.24285888671875,67.97571563720703,67.03571319580078,67.47142791748047,60.05824279785156,101135300
2013-09-20,68.28571319580078,68.36428833007812,66.57142639160156,66.77285766601562,59.43643569946289,174825700
2013-09-23,70.87142944335938,70.98714447021484,68.94285583496094,70.0914306640625,62.390384674072266,190526700
2013-09-24,70.6971435546875,70.78142547607422,69.68856811523438,69.87142944335938,62.194549560546875,91086100
2013-09-25,69.88571166992188,69.94857025146484,68.77571105957031,68.79000091552734,61.231964111328125,79239300
2013-09-26,69.42857360839844,69.7942886352539,69.12857055664062,69.45999908447266,61.82832717895508,59305400
2013-09-27,69.1114273071289,69.23857116699219,68.67428588867188,68.96428680419922,61.3870849609375,57010100
2013-09-30,68.17857360839844,68.8085708618164,67.77285766601562,68.10713958740234,60.62409210205078,65039100
2013-10-01,68.3499984741211,69.87714385986328,68.33999633789062,69.70857238769531,62.049583435058594,88470900
2013-10-02,69.37571716308594,70.25714111328125,69.10713958740234,69.93714141845703,62.25303268432617,72296000
2013-10-03,70.07286071777344,70.3357162475586,68.67713928222656,69.0585708618164,61.471004486083984,80688300
2013-10-04,69.12285614013672,69.22856903076172,68.37142944335938,69.00428771972656,61.42268753051758,64717100
2013-10-07,69.5085678100586,70.37857055664062,69.3357162475586,69.67857360839844,62.022884368896484,78073100
2013-10-08,69.9914321899414,70.0914306640625,68.64857482910156,68.7057113647461,61.156917572021484,72729300
2013-10-09,69.23428344726562,69.68428802490234,68.32571411132812,69.51285552978516,61.87538146972656,75431300
2013-10-10,70.18856811523438,70.33999633789062,69.57714080810547,69.94857025146484,62.263221740722656,69650700
2013-10-11,69.56999969482422,70.54856872558594,69.3085708618164,70.40142822265625,62.66633224487305,66934700
2013-10-14,69.97571563720703,71.08285522460938,69.90714263916016,70.86285400390625,63.07706069946289,65474500
2013-10-15,71.07286071777344,71.71428680419922,70.78857421875,71.23999786376953,63.412750244140625,80018400
2013-10-16,71.54142761230469,71.79000091552734,71.31857299804688,71.58714294433594,63.721763610839844,62775300
2013-10-17,71.42571258544922,72.1114273071289,71.38285827636719,72.07142639160156,64.15283966064453,63398300
2013-10-18,72.28428649902344,72.75142669677734,72.2442855834961,72.69857025146484,64.71106719970703,72635500
2013-10-21,73.11000061035156,74.9000015258789,73.07428741455078,74.4800033569336,66.29679107666016,99526700
2013-10-22,75.20143127441406,75.49285888671875,72.57571411132812,74.26714324951172,66.10730743408203,133515900
2013-10-23,74.14286041259766,75.09571075439453,74.14286041259766,74.9942855834961,66.75456237792969,78430800
2013-10-24,75.0,76.06714630126953,74.63571166992188,75.98714447021484,67.6383285522461,96191200
2013-10-25,75.9028549194336,76.17571258544922,75.01571655273438,75.13714599609375,66.88172912597656,84448000
2013-10-28,75.57714080810547,75.85713958740234,74.7442855834961,75.6971435546875,67.38018798828125,137610200
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.70164489746094,158951800
2013-10-30,74.2300033569336,75.36000061035156,73.86000061035156,74.9857177734375,66.74694061279297,88540900
2013-10-31,75.0,75.355712890625,74.4671401977539,74.67142486572266,66.46717834472656,68924100
2013-11-01,74.86000061035156,74.97142791748047,73.6914291381836,74.29000091552734,66.12764739990234,68722500
2013-11-04,74.44285583496094,75.26000213623047,74.11571502685547,75.25,66.98218536376953,61156900
2013-11-05,74.94000244140625,75.55571746826172,74.71428680419922,75.06428527832031,66.81685638427734,66303300
2013-11-06,74.87857055664062,74.9800033569336,74.02857208251953,74.41714477539062,66.62755584716797,55843900
2013-11-07,74.22571563720703,74.7414321899414,73.1971435546875,73.21286010742188,65.5493392944336,65655100
2013-11-08,73.51142883300781,74.4471435546875,73.22714233398438,74.36571502685547,66.58151245117188,69829200
2013-11-11,74.28428649902344,74.52428436279297,73.48714447021484,74.1500015258789,66.38836669921875,56863100
2013-11-12,73.9528579711914,74.84571075439453,73.85713958740234,74.28713989257812,66.51116943359375,51069200
2013-11-13,74.0,74.60713958740234,73.85142517089844,74.37571716308594,66.5904541015625,49305200
2013-11-14,74.68714141845703,75.6114273071289,74.5528564453125,75.45143127441406,67.5535888671875,70604800
2013-11-15,75.22571563720703,75.58428192138672,74.92713928222656,74.99857330322266,67.14812469482422,79480100
2013-11-18,74.99857330322266,75.31285858154297,74.02857208251953,74.08999633789062,66.33467102050781,61236000
2013-11-19,74.14714050292969,74.76856994628906,73.99571228027344,74.22142791748047,66.45232391357422,52234700
2013-11-20,74.17571258544922,74.34571075439453,73.47571563720703,73.57142639160156,65.87037658691406,48479200
2013-11-21,73.94285583496094,74.45857238769531,73.38143157958984,74.44857025146484,66.65570831298828,65506700
2013-11-22,74.2171401977539,74.59428405761719,74.07571411132812,74.25714111328125,66.48431396484375,55931400
2013-11-25,74.43142700195312,75.12428283691406,74.42857360839844,74.81999969482422,66.98825073242188,57327900
2013-11-26,74.87428283691406,76.5914306640625,74.85713958740234,76.19999694824219,68.22379302978516,100345700
2013-11-27,76.61571502685547,78.0,76.19999694824219,77.9942855834961,69.83027648925781,90862100
2013-11-29,78.49714660644531,79.76142883300781,78.2585678100586,79.43856811523438,71.12335968017578,79531900
2013-12-02,79.71428680419922,80.61856842041016,78.68856811523438,78.74714660644531,70.50431823730469,118136200
2013-12-03,79.75714111328125,80.91143035888672,79.66857147216797,80.9028549194336,72.43438720703125,112742000
2013-12-04,80.78571319580078,81.31285858154297,80.11714172363281,80.71428680419922,72.26555633544922,94452400
2013-12-05,81.80714416503906,82.16285705566406,80.91571807861328,81.12857055664062,72.636474609375,111895000
2013-12-06,80.82714080810547,80.96428680419922,79.93856811523438,80.00285339355469,71.62857818603516,86088100
2013-12-09,80.12857055664062,81.36856842041016,80.12857055664062,80.91857147216797,72.44847106933594,80123400
2013-12-10,80.51142883300781,81.12571716308594,80.17142486572266,80.79285430908203,72.33589172363281,69567400
2013-12-11,81.0,81.56714630126953,79.9557113647461,80.19428253173828,71.79997253417969,89929700
2013-12-12,80.30571746826172,80.76285552978516,80.00428771972656,80.07714080810547,71.69511413574219,65572500
2013-12-13,80.40714263916016,80.41143035888672,79.09571075439453,79.20428466796875,70.9135971069336,83205500
2013-12-16,79.28857421875,80.37714385986328,79.28713989257812,79.64286041259766,71.30626678466797,70648200
2013-12-17,79.40142822265625,79.91999816894531,79.05428314208984,79.28428649902344,70.98524475097656,57475600
2013-12-18,78.52857208251953,78.77857208251953,76.97142791748047,78.68142700195312,70.44548797607422,141465800
2013-12-19,78.5,78.57142639160156,77.67571258544922,77.77999877929688,69.63841247558594,80077200
2013-12-20,77.91857147216797,78.80142974853516,77.83142852783203,78.43142700195312,70.2216567993164,109103400
2013-12-23,81.14286041259766,81.53142547607422,80.394287109375,81.4414291381836,72.9166030883789,125326600
2013-12-24,81.41285705566406,81.6971435546875,80.8614273071289,81.09571075439453,72.60706329345703,41888700
2013-12-26,81.15714263916016,81.35713958740234,80.48285675048828,80.55714416503906,72.1248550415039,51002000
2013-12-27,80.54571533203125,80.62999725341797,79.92857360839844,80.01285552978516,71.63753509521484,56471100
2013-12-30,79.63714599609375,80.01285552978516,78.9028549194336,79.2171401977539,70.92514038085938,63407400
2013-12-31,79.16714477539062,80.18285369873047,79.14286041259766,80.14571380615234,71.75650787353516,55771100
2014-01-02,79.38285827636719,79.57571411132812,78.86000061035156,79.01856994628906,70.74732971191406,58671200
2014-01-03,78.9800033569336,79.0999984741211,77.20428466796875,77.2828598022461,69.19330596923828,98116900
2014-01-06,76.77857208251953,78.11428833007812,76.22856903076172,77.70428466796875,69.57062530517578,103152700
2014-01-07,77.76000213623047,77.9942855834961,76.84571075439453,77.14857482910156,69.07307434082031,79302300
2014-01-08,76.97285461425781,77.93714141845703,76.9557113647461,77.63714599609375,69.51053619384766,64632400
2014-01-09,78.11428833007812,78.12285614013672,76.47856903076172,76.64571380615234,68.62286376953125,69787200
2014-01-10,77.11856842041016,77.25714111328125,75.87285614013672,76.13428497314453,68.16496276855469,76244000
2014-01-13,75.70143127441406,77.5,75.6971435546875,76.5328598022461,68.52180480957031,94623200
2014-01-14,76.8885726928711,78.10428619384766,76.8085708618164,78.05571746826172,69.8852767944336,83140400
2014-01-15,79.07428741455078,80.02857208251953,78.8085708618164,79.62285614013672,71.28838348388672,97909700
2014-01-16,79.27143096923828,79.55000305175781,78.81143188476562,79.17857360839844,70.8906021118164,57319500
2014-01-17,78.7828598022461,78.86714172363281,77.12857055664062,77.23857116699219,69.15364837646484,106684900
2014-01-21,77.28428649902344,78.58142852783203,77.2028579711914,78.43856811523438,70.22804260253906,82131700
2014-01-22,78.70143127441406,79.61285400390625,78.2585678100586,78.78713989257812,70.5401382446289,94996300
2014-01-23,78.56285858154297,79.5,77.83000183105469,79.45428466796875,71.13744354248047,100809800
2014-01-24,79.14286041259766,79.37428283691406,77.82142639160156,78.01000213623047,69.84432983398438,107338700
2014-01-27,78.58142852783203,79.25714111328125,77.96428680419922,78.64286041259766,70.41095733642578,138719700
2014-01-28,72.68000030517578,73.57142639160156,71.72428894042969,72.35713958740234,64.78319549560547,266380800
2014-01-29,71.99285888671875,72.48143005371094,71.23143005371094,71.53571319580078,64.04773712158203,125702500
2014-01-30,71.79142761230469,72.35713958740234,70.95714569091797,71.39714050292969,63.92367172241211,169625400
2014-01-31,70.73999786376953,71.64714050292969,70.50714111328125,71.5142822265625,64.028564453125,116199300
2014-02-03,71.80142974853516,72.5328598022461,71.32857513427734,71.64714050292969,64.14751434326172,100366000
2014-02-04,72.2642822265625,72.77999877929688,71.82286071777344,72.68428802490234,65.07609558105469,94170300
2014-02-05,72.36571502685547,73.6114273071289,72.32142639160156,73.22714233398438,65.56211853027344,82086200
2014-02-06,72.86571502685547,73.35713958740234,72.5442886352539,73.21571350097656,65.94427490234375,64441300
2014-02-07,74.48285675048828,74.70428466796875,73.91143035888672,74.23999786376953,66.8668441772461,92570100
2014-02-10,74.09428405761719,75.99857330322266,74.0,75.56999969482422,68.06472778320312,86389800
2014-02-11,75.80142974853516,76.82142639160156,75.64286041259766,76.56571197509766,68.96155548095703,70564200
2014-02-12,76.70714569091797,77.08000183105469,76.17713928222656,76.55999755859375,68.95641326904297,77025200
2014-02-13,76.37999725341797,77.8357162475586,76.31428527832031,77.77571105957031,70.05138397216797,76849500
2014-02-14,77.49571228027344,77.99714660644531,77.31571197509766,77.71286010742188,69.99478149414062,68231100
2014-02-18,78.0,78.7414321899414,77.94428253173828,77.99857330322266,70.25212860107422,65062900
2014-02-19,77.82142639160156,78.12714385986328,76.3357162475586,76.76714324951172,69.14299011230469,78442000
2014-02-20,76.14142608642578,76.71428680419922,75.57142639160156,75.87857055664062,68.34266662597656,76464500
2014-02-21,76.11285400390625,76.36714172363281,74.94285583496094,75.03571319580078,67.58351135253906,69696200
2014-02-24,74.7357177734375,75.7028579711914,74.63143157958984,75.36428833007812,67.87944793701172,72227400
2014-02-25,75.62571716308594,75.6528549194336,74.42857360839844,74.58000183105469,67.17306518554688,57988000
2014-02-26,74.80142974853516,75.0,73.65714263916016,73.90714263916016,66.5670394897461,69054300
2014-02-27,73.87714385986328,75.54000091552734,73.72142791748047,75.38143157958984,67.89488220214844,75470500
2014-02-28,75.58285522460938,76.10713958740234,74.58856964111328,75.17713928222656,67.71089172363281,92992200
2014-03-03,74.77428436279297,75.80714416503906,74.68714141845703,75.394287109375,67.90646362304688,59695300
2014-03-04,75.85713958740234,76.0914306640625,75.39571380615234,75.89142608642578,68.354248046875,64785000
2014-03-05,75.84571075439453,76.39286041259766,75.58999633789062,76.05142974853516,68.49835205078125,50015700
2014-03-06,76.11285400390625,76.34857177734375,75.44285583496094,75.82142639160156,68.29116821289062,46372200
2014-03-07,75.87000274658203,75.99714660644531,75.1500015258789,75.77714538574219,68.25130462646484,55182400
2014-03-10,75.4800033569336,76.19000244140625,75.47714233398438,75.84571075439453,68.31306457519531,44646000
2014-03-11,76.49285888671875,76.96286010742188,76.08428192138672,76.58428192138672,68.97827911376953,69806100
2014-03-12,76.35857391357422,76.7642822265625,76.0,76.6585693359375,69.04518127441406,49831600
2014-03-13,76.77714538574219,77.09428405761719,75.59428405761719,75.80714416503906,68.27832794189453,64435700
2014-03-14,75.54142761230469,75.8414306640625,74.71428680419922,74.9557113647461,67.51146697998047,59299800
2014-03-17,75.38571166992188,75.70999908447266,75.12142944335938,75.24857330322266,67.77523803710938,49886200
2014-03-18,75.12857055664062,75.99571228027344,75.02857208251953,75.9142837524414,68.37483215332031,52411800
2014-03-19,76.03713989257812,76.605712890625,75.57142639160156,75.894287109375,68.35682678222656,56189000
2014-03-20,75.69857025146484,76.09571075439453,75.3357162475586,75.52857208251953,68.02742767333984,52099600
2014-03-21,75.98999786376953,76.25,75.19000244140625,76.12428283691406,68.56394958496094,93511600
2014-03-24,76.91714477539062,77.21428680419922,76.43714141845703,77.02714538574219,69.37715911865234,88925200
2014-03-25,77.35713958740234,77.96428680419922,77.08428192138672,77.855712890625,70.1234359741211,70573300
2014-03-26,78.07428741455078,78.42857360839844,76.9800033569336,77.1114273071289,69.45306396484375,74942000
2014-03-27,77.14571380615234,77.35713958740234,76.44571685791016,76.77999877929688,69.15457153320312,55507900
2014-03-28,76.9028549194336,76.9914321899414,76.32142639160156,76.69428253173828,69.07737731933594,50141000
2014-03-31,77.0328598022461,77.2585678100586,76.56143188476562,76.67713928222656,69.06194305419922,42167300
2014-04-01,76.82286071777344,77.41000366210938,76.68142700195312,77.37857055664062,69.69369506835938,50190000
2014-04-02,77.48285675048828,77.63999938964844,77.18000030517578,77.50714111328125,69.80948638916016,45105200
2014-04-03,77.3414306640625,77.5,76.80571746826172,76.97000122070312,69.32568359375,40586000
2014-04-04,77.11571502685547,77.14286041259766,75.7971420288086,75.97428894042969,68.42887878417969,68812800
2014-04-07,75.43142700195312,75.84285736083984,74.55571746826172,74.78142547607422,67.35449981689453,72462600
2014-04-08,75.02714538574219,75.16000366210938,74.0999984741211,74.77714538574219,67.35062408447266,60972100
2014-04-09,74.66285705566406,75.78428649902344,74.57428741455078,75.76000213623047,68.23588562011719,51542400
2014-04-10,75.81143188476562,76.03428649902344,74.73857116699219,74.7828598022461,67.35576629638672,59913000
2014-04-11,74.14286041259766,74.69000244140625,73.87714385986328,74.2300033569336,66.85781860351562,67929400
2014-04-14,74.55714416503906,74.59428405761719,73.88714599609375,74.52571105957031,67.12416076660156,51418500
2014-04-15,74.32428741455078,74.5199966430664,73.0471420288086,73.9942855834961,66.64552307128906,66622500
2014-04-16,74.00714111328125,74.4414291381836,73.44857025146484,74.144287109375,66.7806167602539,53691400
2014-04-17,74.28571319580078,75.394287109375,74.17142486572266,74.9914321899414,67.54363250732422,71083600
2014-04-21,75.04856872558594,76.0199966430664,74.85142517089844,75.88143157958984,68.34523010253906,45637200
2014-04-22,75.47285461425781,75.97571563720703,75.21428680419922,75.95714569091797,68.4134292602539,50640800
2014-04-23,75.58000183105469,75.87571716308594,74.92142486572266,74.96428680419922,67.51917266845703,98735000
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,73.05451965332031,189977900
2014-04-25,80.64714050292969,81.71286010742188,80.56571197509766,81.7057113647461,73.59107208251953,97568800
2014-04-28,81.82857513427734,85.10713958740234,81.79285430908203,84.87000274658203,76.44110870361328,167371400
2014-04-29,84.81999969482422,85.13999938964844,84.21571350097656,84.61856842041016,76.21463775634766,84344400
2014-04-30,84.66285705566406,85.63285827636719,84.25714111328125,84.29856872558594,75.92642974853516,114160200
2014-05-01,84.57142639160156,84.97142791748047,83.76571655273438,84.49714660644531,76.10530853271484,61012000
2014-05-02,84.62000274658203,84.88571166992188,84.2442855834961,84.65428924560547,76.24681091308594,47878600
2014-05-05,84.30571746826172,85.85713958740234,84.28571319580078,85.85142517089844,77.3250503540039,71766800
2014-05-06,85.97142791748047,86.34428405761719,84.91571807861328,84.91571807861328,76.48228454589844,93641100
2014-05-07,85.03571319580078,85.32714080810547,83.96142578125,84.61856842041016,76.21463775634766,70716100
2014-05-08,84.03571319580078,84.91571807861328,83.77143096923828,83.99857330322266,76.07878875732422,57574300
2014-05-09,83.5057144165039,83.75,82.90428924560547,83.64857482910156,75.76178741455078,72899400
2014-05-12,83.92713928222656,84.8085708618164,83.9142837524414,84.69000244140625,76.70503997802734,53302200
2014-05-13,84.57142639160156,84.93428802490234,84.38571166992188,84.82286071777344,76.82536315917969,39934300
2014-05-14,84.63285827636719,85.34285736083984,84.53428649902344,84.83856964111328,76.83958435058594,41601000
2014-05-15,84.95714569091797,85.22856903076172,84.0057144165039,84.11714172363281,76.1861572265625,57711500
2014-05-16,84.08999633789062,85.3614273071289,83.62857055664062,85.35857391357422,77.31057739257812,69064100
2014-05-19,85.40714263916016,86.76142883300781,85.33285522460938,86.37000274658203,78.22664642333984,79438800
2014-05-20,86.35857391357422,86.62857055664062,85.81857299804688,86.38714599609375,78.24214172363281,58709000
2014-05-21,86.26142883300781,86.67142486572266,86.0085678100586,86.61571502685547,78.44918060302734,49214900
2014-05-22,86.65714263916016,87.12142944335938,86.30000305175781,86.75285339355469,78.5733871459961,50190000
2014-05-23,86.75,87.81857299804688,86.6385726928711,87.73285675048828,79.46098327636719,58052400
2014-05-27,87.98285675048828,89.4085693359375,87.9471435546875,89.37571716308594,80.9489517211914,87216500
2014-05-28,89.43142700195312,89.97571563720703,89.1114273071289,89.144287109375,80.73933410644531,78870400
2014-05-29,89.69285583496094,90.98143005371094,89.68142700195312,90.76856994628906,82.21047973632812,94118500
2014-05-30,91.13999938964844,92.02428436279297,89.84285736083984,90.42857360839844,81.90255737304688,141005200
2014-06-02,90.56571197509766,90.69000244140625,88.92857360839844,89.80714416503906,81.3396987915039,92337700
2014-06-03,89.77999877929688,91.24857330322266,89.75,91.07714080810547,82.48995208740234,73177300
2014-06-04,91.06285858154297,92.55571746826172,90.87285614013672,92.11714172363281,83.43191528320312,83870500
2014-06-05,92.31428527832031,92.76714324951172,91.80142974853516,92.47856903076172,83.75926971435547,75951400
2014-06-06,92.84285736083984,93.03713989257812,92.06714630126953,92.22428894042969,83.52893829345703,87484600
2014-06-09,92.69999694824219,93.87999725341797,91.75,93.69999694824219,84.86550903320312,75415000
2014-06-10,94.7300033569336,95.05000305175781,93.56999969482422,94.25,85.36365509033203,62777000
2014-06-11,94.12999725341797,94.76000213623047,93.47000122070312,93.86000061035156,85.01043701171875,45681000
2014-06-12,94.04000091552734,94.12000274658203,91.9000015258789,92.29000091552734,83.58847045898438,54749000
2014-06-13,92.19999694824219,92.44000244140625,90.87999725341797,91.27999877929688,82.67369079589844,54525000
2014-06-16,91.51000213623047,92.75,91.44999694824219,92.19999694824219,83.5069351196289,35561000
2014-06-17,92.30999755859375,92.69999694824219,91.80000305175781,92.08000183105469,83.39826965332031,29726000
2014-06-18,92.2699966430664,92.29000091552734,91.3499984741211,92.18000030517578,83.48885345458984,33514000
2014-06-19,92.29000091552734,92.30000305175781,91.33999633789062,91.86000061035156,83.19901275634766,35528000
2014-06-20,91.8499984741211,92.55000305175781,90.9000015258789,90.91000366210938,82.33859252929688,100898000
2014-06-23,91.31999969482422,91.62000274658203,90.5999984741211,90.83000183105469,82.26612091064453,43694000
2014-06-24,90.75,91.73999786376953,90.19000244140625,90.27999877929688,81.76795959472656,39036000
2014-06-25,90.20999908447266,90.69999694824219,89.6500015258789,90.36000061035156,81.84043884277344,36869000
2014-06-26,90.37000274658203,91.05000305175781,89.80000305175781,90.9000015258789,82.32952880859375,32629000
2014-06-27,90.81999969482422,92.0,90.7699966430664,91.9800033569336,83.30770111083984,64029000
2014-06-30,92.0999984741211,93.7300033569336,92.08999633789062,92.93000030517578,84.16812896728516,49482300
2014-07-01,93.5199966430664,94.06999969482422,93.12999725341797,93.5199966430664,84.70246124267578,38223000
2014-07-02,93.87000274658203,94.05999755859375,93.08999633789062,93.4800033569336,84.66626739501953,28465000
2014-07-03,93.66999816894531,94.0999984741211,93.19999694824219,94.02999877929688,85.16439056396484,22891800
