Date,Open,High,Low,Close,Adj Close,Volume
2015-01-27,63.08714294433594,65.33999633789062,63.04999923706055,64.88143157958984,64.88143157958984,24612700
2015-01-28,64.7414321899414,64.82142639160156,63.08142852783203,63.20857238769531,63.20857238769531,24532900
2015-01-29,63.20428466796875,63.92714309692383,62.5,63.400001525878906,63.400001525878906,15127700
2015-01-30,63.13285827636719,63.98428726196289,62.65571594238281,63.11428451538086,63.11428451538086,13215300
2015-02-02,62.842857360839844,63.42856979370117,61.95571517944336,63.0099983215332,63.0099983215332,12990600
2015-02-03,63.31999969482422,65.4671401977539,62.72999954223633,65.27428436279297,65.27428436279297,16440200
2015-02-04,65.04142761230469,65.17428588867188,63.88999938964844,64.10142517089844,64.10142517089844,12450900
2015-02-05,64.54142761230469,65.1385726928711,63.665714263916016,64.12999725341797,64.12999725341797,14248500
2015-02-06,64.25,64.42857360839844,63.17571258544922,63.47999954223633,63.47999954223633,8898400
2015-02-09,63.198570251464844,63.78571319580078,62.637142181396484,63.29571533203125,63.29571533203125,8173200
2015-02-10,63.459999084472656,65.15714263916016,63.1014289855957,64.8499984741211,64.8499984741211,15418900
2015-02-11,64.83000183105469,66.14142608642578,64.55714416503906,64.98428344726562,64.98428344726562,13953100
2015-02-12,65.0585708618164,65.60713958740234,64.45143127441406,65.24714660644531,65.24714660644531,8464400
2015-02-13,65.42857360839844,66.62999725341797,65.42285919189453,66.5857162475586,66.5857162475586,12968900
2015-02-17,66.51571655273438,67.37142944335938,65.94428253173828,67.13714599609375,67.13714599609375,11170600
2015-02-18,67.02285766601562,68.06999969482422,66.64571380615234,67.86571502685547,67.86571502685547,10316600
2015-02-19,67.85713958740234,68.71428680419922,67.57428741455078,67.80000305175781,67.80000305175781,10432100
2015-02-20,67.94999694824219,68.37428283691406,67.63714599609375,68.31428527832031,68.31428527832031,9422000
2015-02-23,68.30000305175781,68.31428527832031,67.14286041259766,67.40571594238281,67.40571594238281,9031400
2015-02-24,67.37285614013672,68.08428192138672,67.355712890625,67.83999633789062,67.83999633789062,6075300
2015-02-25,67.80714416503906,68.7942886352539,67.80714416503906,68.33285522460938,68.33285522460938,6854400
2015-02-26,68.62571716308594,69.5,68.43000030517578,69.00428771972656,69.00428771972656,10852800
2015-02-27,69.08142852783203,69.42857360839844,67.81857299804688,67.84428405761719,67.84428405761719,11516400
2015-03-02,67.71428680419922,68.60713958740234,67.23428344726562,68.60713958740234,68.60713958740234,10187100
2015-03-03,68.34428405761719,68.45714569091797,67.50714111328125,67.81571197509766,67.81571197509766,7426300
2015-03-04,67.52999877929688,67.92571258544922,66.18285369873047,67.11000061035156,67.11000061035156,17453800
2015-03-05,67.42857360839844,67.46428680419922,66.41999816894531,66.80714416503906,66.80714416503906,11244800
2015-03-06,66.64286041259766,66.92571258544922,64.84428405761719,64.87428283691406,64.87428283691406,12888400
2015-03-09,64.98999786376953,65.09285736083984,62.82857131958008,63.66143035888672,63.66143035888672,18970700
2015-03-10,63.01571273803711,63.3514289855957,61.98285675048828,62.15142822265625,62.15142822265625,17947300
2015-03-11,62.2400016784668,63.939998626708984,62.2400016784668,62.88428497314453,62.88428497314453,16363200
2015-03-12,63.34714126586914,64.58285522460938,63.34000015258789,64.04571533203125,64.04571533203125,14654500
2015-03-13,63.907142639160156,64.05714416503906,62.36714172363281,62.628570556640625,62.628570556640625,10161200
2015-03-16,61.547142028808594,61.547142028808594,59.619998931884766,60.281429290771484,60.281429290771484,26796000
2015-03-17,59.71285629272461,60.69428634643555,59.38428497314453,59.788570404052734,59.788570404052734,18428200
2015-03-18,59.73857116699219,60.650001525878906,59.29999923706055,60.44571304321289,60.44571304321289,14634900
2015-03-19,60.459999084472656,61.211429595947266,60.255714416503906,60.744285583496094,60.744285583496094,11449900
2015-03-20,61.33714294433594,61.78571319580078,60.895713806152344,61.18571472167969,61.18571472167969,13641600
2015-03-23,60.88999938964844,61.15571594238281,60.33000183105469,60.71428680419922,60.71428680419922,7664300
2015-03-24,61.13571548461914,63.09857177734375,61.11857223510742,62.611427307128906,62.611427307128906,16888900
2015-03-25,62.68428421020508,62.691429138183594,60.244285583496094,60.25,60.25,21652400
2015-03-26,59.628570556640625,60.4471435546875,59.38999938964844,59.751426696777344,59.751426696777344,16039100
2015-03-27,59.33000183105469,59.84714126586914,58.57285690307617,59.25285720825195,59.25285720825195,15852200
2015-03-30,59.71571350097656,60.56428527832031,59.36428451538086,60.36714172363281,60.36714172363281,13272700
2015-03-31,60.11000061035156,60.41999816894531,59.45571517944336,59.52714157104492,59.52714157104492,14248500
2015-04-01,59.64285659790039,59.78571319580078,58.702857971191406,59.01714324951172,59.01714324951172,14639800
2015-04-02,59.07143020629883,59.60714340209961,58.861427307128906,59.1542854309082,59.1542854309082,9864400
2015-04-06,58.76856994628906,60.4471435546875,58.46428680419922,60.33000183105469,60.33000183105469,10730300
2015-04-07,60.49714279174805,60.84857177734375,60.0428581237793,60.494285583496094,60.494285583496094,9977100
2015-04-08,61.2014274597168,63.10714340209961,61.18428421020508,63.04999923706055,63.04999923706055,22327900
2015-04-09,63.0,63.13571548461914,62.11428451538086,62.78571319580078,62.78571319580078,13455400
2015-04-10,64.39714050292969,64.99571228027344,63.9471435546875,64.93856811523438,64.93856811523438,22367100
2015-04-13,67.23999786376953,69.28571319580078,67.05714416503906,67.81143188476562,67.81143188476562,44436700
2015-04-14,68.85713958740234,69.14286041259766,67.42142486572266,68.38714599609375,68.38714599609375,28641900
2015-04-15,68.70428466796875,68.70428466796875,67.36428833007812,67.92285919189453,67.92285919189453,42528500
2015-04-16,76.0,81.25,75.71428680419922,80.29285430908203,80.29285430908203,104500900
2015-04-17,79.77857208251953,82.14286041259766,79.71428680419922,81.6500015258789,81.6500015258789,58306500
2015-04-20,81.78571319580078,82.30428314208984,80.38143157958984,81.05571746826172,81.05571746826172,30766400
2015-04-21,81.23428344726562,81.48428344726562,79.80000305175781,80.06285858154297,80.06285858154297,15925700
2015-04-22,80.21142578125,80.71286010742188,79.5442886352539,79.66857147216797,79.66857147216797,12089700
2015-04-23,79.65571594238281,80.34285736083984,78.9557113647461,79.86571502685547,79.86571502685547,12687500
2015-04-24,80.17285919189453,80.8085708618164,79.50714111328125,79.77143096923828,79.77143096923828,11045300
2015-04-27,80.29285430908203,81.78571319580078,80.2300033569336,80.86856842041016,80.86856842041016,15246700
2015-04-28,80.58999633789062,81.27857208251953,79.94428253173828,80.43714141845703,80.43714141845703,8826300
2015-04-29,80.06999969482422,81.05571746826172,79.644287109375,80.40714263916016,80.40714263916016,9534700
2015-04-30,80.23714447021484,80.8357162475586,79.12428283691406,79.5,79.5,10565100
2015-05-01,79.855712890625,79.9671401977539,78.894287109375,79.57571411132812,79.57571411132812,8906100
2015-05-04,79.57142639160156,79.71428680419922,78.9000015258789,79.27143096923828,79.27143096923828,7967400
2015-05-05,81.23857116699219,82.44285583496094,80.75714111328125,80.79285430908203,80.79285430908203,27116600
2015-05-06,81.02857208251953,81.21428680419922,79.52143096923828,80.07714080810547,80.07714080810547,11504500
2015-05-07,80.11428833007812,80.7942886352539,79.45714569091797,80.74857330322266,80.74857330322266,10220700
2015-05-08,81.04142761230469,82.1528549194336,80.96428680419922,82.0857162475586,82.0857162475586,13828500
2015-05-11,82.32428741455078,84.85713958740234,82.18571472167969,84.27857208251953,84.27857208251953,23882600
2015-05-12,83.8085708618164,83.8085708618164,82.99285888671875,83.37714385986328,83.37714385986328,11907000
2015-05-13,83.40428924560547,84.1971435546875,82.6914291381836,82.87285614013672,82.87285614013672,11155900
2015-05-14,83.28571319580078,83.92428588867188,82.33000183105469,83.8357162475586,83.8357162475586,8898400
2015-05-15,86.36428833007812,88.34857177734375,85.7557144165039,87.60713958740234,87.60713958740234,37053100
2015-05-18,87.5442886352539,88.53428649902344,87.02428436279297,88.26714324951172,88.26714324951172,14812000
2015-05-19,88.8885726928711,89.78571319580078,87.80999755859375,88.06857299804688,88.06857299804688,19101600
2015-05-20,88.21428680419922,89.10857391357422,87.36285400390625,88.79000091552734,88.79000091552734,12756800
2015-05-21,89.08142852783203,89.57142639160156,88.18142700195312,89.00285339355469,89.00285339355469,12767300
2015-05-22,89.17857360839844,89.40714263916016,88.69285583496094,88.83856964111328,88.83856964111328,7466200
2015-05-26,88.87428283691406,89.06143188476562,87.78571319580078,87.99285888671875,87.99285888671875,9646000
2015-05-27,88.14286041259766,89.90714263916016,87.92857360839844,89.85713958740234,89.85713958740234,10506300
2015-05-28,89.71428680419922,89.855712890625,88.93000030517578,89.50714111328125,89.50714111328125,7821800
2015-05-29,89.47285461425781,90.2057113647461,88.9557113647461,89.15142822265625,89.15142822265625,12712000
2015-06-01,88.83714294433594,89.12142944335938,87.94428253173828,89.00285339355469,89.00285339355469,9926000
2015-06-02,88.71142578125,89.67857360839844,88.40571594238281,89.12999725341797,89.12999725341797,7529200
2015-06-03,89.24285888671875,89.73285675048828,88.644287109375,88.8085708618164,88.8085708618164,6237700
2015-06-04,88.37857055664062,89.42857360839844,88.04285430908203,89.34857177734375,89.34857177734375,10074400
2015-06-05,89.21428680419922,90.54000091552734,89.12571716308594,90.45999908447266,90.45999908447266,11624200
2015-06-08,90.71428680419922,90.81571197509766,88.99571228027344,89.60428619384766,89.60428619384766,11148900
2015-06-09,89.33428192138672,92.71428680419922,89.33428192138672,92.44999694824219,92.44999694824219,22024800
2015-06-10,93.39571380615234,98.97000122070312,93.22571563720703,95.87142944335938,95.87142944335938,57121400
2015-06-11,96.88999938964844,96.91857147216797,94.08714294433594,95.09428405761719,95.09428405761719,26623100
2015-06-12,94.91571807861328,95.34285736083984,94.12428283691406,94.41857147216797,94.41857147216797,10278800
2015-06-15,92.85713958740234,93.5914306640625,91.6585693359375,93.43142700195312,93.43142700195312,19054000
2015-06-16,94.24285888671875,95.60713958740234,93.6914291381836,95.27285766601562,95.27285766601562,16043300
2015-06-17,95.13285827636719,95.13285827636719,93.95714569091797,94.27143096923828,94.27143096923828,9905000
2015-06-18,94.65142822265625,95.3414306640625,94.36856842041016,94.74285888671875,94.74285888671875,8962800
2015-06-19,96.24285888671875,96.41857147216797,93.82142639160156,93.87142944335938,93.87142944335938,19814900
2015-06-22,95.04285430908203,96.69285583496094,94.18856811523438,96.4142837524414,96.4142837524414,16732800
2015-06-23,96.3357162475586,97.38999938964844,95.75,97.31285858154297,97.31285858154297,15626100
2015-06-24,100.0142822265625,100.89142608642578,96.39714050292969,96.94428253173828,96.94428253173828,77138600
2015-06-25,95.48143005371094,96.0,93.45857238769531,94.89142608642578,94.89142608642578,41623400
2015-06-26,95.30000305175781,95.31428527832031,93.08856964111328,93.08856964111328,93.08856964111328,30314900
2015-06-29,91.5057144165039,92.91285705566406,91.11714172363281,92.23143005371094,92.23143005371094,24575600
2015-06-30,93.35713958740234,94.355712890625,92.78571319580078,93.84857177734375,93.84857177734375,16880500
2015-07-01,94.80571746826172,95.23857116699219,93.21857452392578,93.63571166992188,93.63571166992188,14699300
2015-07-02,93.99857330322266,94.19857025146484,93.21428680419922,94.0442886352539,94.0442886352539,11053000
2015-07-06,93.47285461425781,94.92857360839844,93.33999633789062,94.57142639160156,94.57142639160156,11808300
2015-07-07,95.01285552978516,95.42713928222656,92.62285614013672,94.0914306640625,94.0914306640625,21573300
2015-07-08,93.47142791748047,93.99571228027344,92.28428649902344,93.50714111328125,93.50714111328125,12990600
2015-07-09,94.9000015258789,95.84571075439453,94.28571319580078,95.72714233398438,95.72714233398438,16731400
2015-07-10,97.52285766601562,98.50285339355469,96.9000015258789,97.22856903076172,97.22856903076172,21636300
2015-07-13,98.09857177734375,102.3085708618164,98.07857513427734,101.08714294433594,101.08714294433594,33205200
2015-07-14,101.27143096923828,101.63571166992188,99.6528549194336,100.37142944335938,100.37142944335938,19736500
2015-07-15,99.97000122070312,100.75,97.05000305175781,98.12999725341797,98.12999725341797,30898600
2015-07-16,111.0199966430664,116.48999786376953,107.68000030517578,115.80999755859375,115.80999755859375,63461000
2015-07-17,117.33999633789062,117.87999725341797,114.23999786376953,114.7699966430664,114.7699966430664,25136900
2015-07-20,114.69999694824219,114.69999694824219,110.13999938964844,110.55000305175781,110.55000305175781,22676900
2015-07-21,110.20999908447266,113.70999908447266,109.31999969482422,112.51000213623047,112.51000213623047,14085400
2015-07-22,112.13999938964844,113.87999725341797,110.55999755859375,111.5,111.5,10500500
2015-07-23,110.91000366210938,112.18000030517578,109.83999633789062,110.0999984741211,110.0999984741211,8306800
2015-07-24,111.55000305175781,111.68000030517578,108.9000015258789,109.33999633789062,109.33999633789062,8125100
2015-07-27,107.79000091552734,109.86000061035156,106.25,106.43000030517578,106.43000030517578,11302600
2015-07-28,107.29000091552734,107.94000244140625,103.87999725341797,106.9000015258789,106.9000015258789,11155900
2015-07-29,106.83000183105469,107.75,105.4000015258789,107.08000183105469,107.08000183105469,6695600
2015-07-30,106.4000015258789,111.9000015258789,105.4000015258789,111.55999755859375,111.55999755859375,14229200
2015-07-31,111.94999694824219,115.0,111.1500015258789,114.30999755859375,114.30999755859375,16349100
2015-08-03,114.5999984741211,114.5999984741211,111.77999877929688,112.55999755859375,112.55999755859375,10144800
2015-08-04,113.1500015258789,122.79000091552734,113.0,121.1500015258789,121.1500015258789,29653300
2015-08-05,125.62000274658203,129.2899932861328,122.70999908447266,123.70999908447266,123.70999908447266,26946500
2015-08-06,126.29000091552734,128.85000610351562,122.04000091552734,126.44999694824219,126.44999694824219,24716700
2015-08-07,126.41999816894531,126.5999984741211,121.30000305175781,123.5199966430664,123.5199966430664,17360700
2015-08-10,126.08999633789062,126.5,121.51000213623047,123.02999877929688,123.02999877929688,13424600
2015-08-11,120.01000213623047,123.76000213623047,120.0,122.73999786376953,122.73999786376953,11596800
2015-08-12,121.47000122070312,122.44999694824219,118.66000366210938,120.51000213623047,120.51000213623047,13822500
2015-08-13,120.98999786376953,125.7300033569336,119.33999633789062,123.7300033569336,123.7300033569336,15284400
2015-08-14,124.95999908447266,125.0,123.0,123.38999938964844,123.38999938964844,8667700
2015-08-17,123.13999938964844,125.69999694824219,122.58999633789062,125.36000061035156,125.36000061035156,9233800
2015-08-18,125.26000213623047,126.75,123.55000305175781,124.05000305175781,124.05000305175781,9382000
2015-08-19,123.5,123.69999694824219,121.5,122.05999755859375,122.05999755859375,10115300
2015-08-20,119.80000305175781,121.44999694824219,111.33999633789062,112.48999786376953,112.48999786376953,28045300
2015-08-21,106.19999694824219,110.0,102.75,103.95999908447266,103.95999908447266,33228300
2015-08-24,88.75,109.62999725341797,85.5,96.87999725341797,96.87999725341797,59951900
2015-08-25,107.75,107.87999725341797,101.5,101.5199966430664,101.5199966430664,37620700
2015-08-26,107.1500015258789,110.27999877929688,102.0199966430664,110.12999725341797,110.12999725341797,36164600
2015-08-27,114.94000244140625,118.25,113.0199966430664,117.66000366210938,117.66000366210938,37056100
2015-08-28,116.3499984741211,119.3499984741211,115.87999725341797,117.62999725341797,117.62999725341797,20240200
2015-08-31,115.23999786376953,117.0,113.76000213623047,115.02999877929688,115.02999877929688,17005600
2015-09-01,109.3499984741211,111.23999786376953,103.81999969482422,105.79000091552734,105.79000091552734,35977100
2015-09-02,109.30999755859375,109.5,100.30000305175781,105.44000244140625,105.44000244140625,39843300
2015-09-03,102.69000244140625,104.16999816894531,100.11000061035156,101.05999755859375,101.05999755859375,29546700
2015-09-04,98.05000305175781,99.93000030517578,97.33999633789062,98.79000091552734,98.79000091552734,24212000
2015-09-08,102.08000183105469,102.5,93.55000305175781,94.94999694824219,94.94999694824219,43479700
2015-09-09,96.51000213623047,102.79000091552734,95.5199966430664,99.18000030517578,99.18000030517578,35524400
2015-09-10,99.41999816894531,100.8499984741211,96.77999877929688,99.4800033569336,99.4800033569336,21031900
2015-09-11,98.56999969482422,100.8499984741211,97.2300033569336,97.51000213623047,97.51000213623047,17373900
2015-09-14,96.83999633789062,97.91000366210938,94.33000183105469,95.69000244140625,95.69000244140625,15546000
2015-09-15,95.22000122070312,99.6500015258789,93.61000061035156,99.16000366210938,99.16000366210938,22591100
2015-09-16,99.69999694824219,104.4800033569336,99.33000183105469,104.08000183105469,104.08000183105469,28058200
2015-09-17,103.66999816894531,107.5,101.83000183105469,104.20999908447266,104.20999908447266,25817700
2015-09-18,102.0,104.36000061035156,100.70999908447266,102.62000274658203,102.62000274658203,21715000
2015-09-21,103.30000305175781,103.7699966430664,99.55999755859375,100.30000305175781,100.30000305175781,17900600
2015-09-22,98.29000091552734,99.9000015258789,97.0,98.47000122070312,98.47000122070312,16717900
2015-09-23,98.5999984741211,99.73999786376953,97.66000366210938,98.06999969482422,98.06999969482422,10264500
2015-09-24,97.11000061035156,104.0,96.77999877929688,103.76000213623047,103.76000213623047,21274500
2015-09-25,105.30000305175781,105.44999694824219,101.56999969482422,102.23999786376953,102.23999786376953,19066600
2015-09-28,101.56999969482422,103.33000183105469,97.83999633789062,99.47000122070312,99.47000122070312,17026600
2015-09-29,99.62999725341797,100.62999725341797,96.8499984741211,98.3499984741211,98.3499984741211,17405900
2015-09-30,99.91000366210938,103.45999908447266,99.05000305175781,103.26000213623047,103.26000213623047,17027600
2015-10-01,102.91000366210938,106.11000061035156,101.12000274658203,105.9800033569336,105.9800033569336,17426900
2015-10-02,103.01000213623047,106.87000274658203,101.44999694824219,106.11000061035156,106.11000061035156,21526700
2015-10-05,107.4800033569336,112.27999877929688,105.76000213623047,111.25,111.25,21157900
2015-10-06,110.33000183105469,112.25,105.63999938964844,108.33000183105469,108.33000183105469,20629800
2015-10-07,108.83999633789062,109.77999877929688,106.75,108.0999984741211,108.0999984741211,12329500
2015-10-08,107.94000244140625,115.05000305175781,102.5999984741211,114.93000030517578,114.93000030517578,42831900
2015-10-09,114.11000061035156,115.83000183105469,112.44000244140625,113.33000183105469,113.33000183105469,22455200
2015-10-12,114.44999694824219,115.41999816894531,112.36000061035156,113.44999694824219,113.44999694824219,12624500
2015-10-13,112.8499984741211,113.72000122070312,108.77999877929688,109.7300033569336,109.7300033569336,17512100
2015-10-14,111.5,111.62999725341797,108.05000305175781,110.2300033569336,110.2300033569336,33231500
2015-10-15,103.7699966430664,104.87999725341797,99.0999984741211,101.08999633789062,101.08999633789062,48484300
2015-10-16,100.20999908447266,101.6500015258789,98.41000366210938,98.98999786376953,98.98999786376953,21340500
2015-10-19,98.06999969482422,103.62000274658203,96.26000213623047,101.69000244140625,101.69000244140625,29964700
2015-10-20,101.05999755859375,102.11000061035156,97.58000183105469,98.98999786376953,98.98999786376953,17345600
2015-10-21,99.66999816894531,100.33999633789062,97.01000213623047,97.95999908447266,97.95999908447266,13728500
2015-10-22,98.06999969482422,99.93000030517578,96.86000061035156,97.31999969482422,97.31999969482422,12786800
2015-10-23,97.61000061035156,101.55999755859375,97.2699966430664,100.04000091552734,100.04000091552734,18019900
2015-10-26,100.05000305175781,103.30999755859375,99.37999725341797,103.04000091552734,103.04000091552734,12234800
2015-10-27,102.58000183105469,104.72000122070312,101.2300033569336,103.06999969482422,103.06999969482422,12066400
2015-10-28,102.9000015258789,106.20999908447266,102.05999755859375,105.80000305175781,105.80000305175781,13094000
2015-10-29,105.0,106.91000366210938,104.75,105.12000274658203,105.12000274658203,9841400
2015-10-30,105.12000274658203,110.0999984741211,104.9000015258789,108.37999725341797,108.37999725341797,15571500
2015-11-02,109.19999694824219,109.37000274658203,106.30000305175781,107.63999938964844,107.63999938964844,11784600
2015-11-03,107.36000061035156,111.05000305175781,107.23999786376953,109.73999786376953,109.73999786376953,12484100
2015-11-04,110.36000061035156,114.27999877929688,109.38999938964844,114.05000305175781,114.05000305175781,17505000
2015-11-05,113.75,115.68000030517578,111.72000122070312,113.5,113.5,13814900
2015-11-06,113.38999938964844,114.80000305175781,112.05000305175781,114.05999755859375,114.05999755859375,10936600
2015-11-09,113.36000061035156,114.0,108.63999938964844,109.86000061035156,109.86000061035156,16154600
2015-11-10,108.86000061035156,112.83999633789062,108.01000213623047,112.69999694824219,112.69999694824219,11166400
2015-11-11,113.08000183105469,114.61000061035156,111.41000366210938,112.86000061035156,112.86000061035156,11039200
2015-11-12,112.5199966430664,115.25,108.19999694824219,108.91999816894531,108.91999816894531,17568200
2015-11-13,108.33999633789062,109.06999969482422,103.2699966430664,103.6500015258789,103.6500015258789,18819400
2015-11-16,102.97000122070312,111.6500015258789,101.86000061035156,111.3499984741211,111.3499984741211,19866200
2015-11-17,112.11000061035156,118.79000091552734,111.69999694824219,117.0999984741211,117.0999984741211,33016300
2015-11-18,117.94000244140625,121.0,116.0999984741211,120.62999725341797,120.62999725341797,23353600
2015-11-19,120.25,123.12999725341797,119.61000061035156,120.22000122070312,120.22000122070312,19253200
2015-11-20,120.8499984741211,124.06999969482422,119.20999908447266,123.83999633789062,123.83999633789062,17977000
2015-11-23,124.30000305175781,126.19999694824219,121.66000366210938,125.02999877929688,125.02999877929688,15727000
2015-11-24,123.66999816894531,124.66000366210938,120.02999877929688,123.30999755859375,123.30999755859375,18335300
2015-11-25,124.2300033569336,125.19999694824219,122.36000061035156,124.16000366210938,124.16000366210938,10980700
2015-11-27,123.8499984741211,126.38999938964844,123.58999633789062,125.44000244140625,125.44000244140625,6645500
2015-11-30,126.02999877929688,126.5999984741211,122.88999938964844,123.33000183105469,123.33000183105469,13894000
2015-12-01,124.47000122070312,125.56999969482422,122.41999816894531,125.37000274658203,125.37000274658203,12550800
2015-12-02,125.52999877929688,131.35000610351562,124.93000030517578,128.92999267578125,128.92999267578125,24105700
2015-12-03,129.6199951171875,132.1999969482422,126.38999938964844,126.80999755859375,126.80999755859375,26647300
2015-12-04,127.0,130.99000549316406,125.75,130.92999267578125,130.92999267578125,20250400
2015-12-07,131.19000244140625,133.27000427246094,122.75,125.36000061035156,125.36000061035156,23351600
2015-12-08,121.51000213623047,128.24000549316406,121.0999984741211,126.9800033569336,126.9800033569336,18591100
2015-12-09,127.69999694824219,128.77999877929688,122.33000183105469,124.19999694824219,124.19999694824219,17788800
2015-12-10,124.5,125.20999908447266,121.62000274658203,122.91000366210938,122.91000366210938,13474100
2015-12-11,121.44999694824219,123.0,118.5999984741211,118.91000366210938,118.91000366210938,16105300
2015-12-14,119.7699966430664,120.9000015258789,114.66000366210938,120.66999816894531,120.66999816894531,18679300
2015-12-15,121.93000030517578,123.30000305175781,118.54000091552734,118.5999984741211,118.5999984741211,11760000
2015-12-16,119.80000305175781,123.0,118.08999633789062,122.63999938964844,122.63999938964844,13181000
2015-12-17,123.97000122070312,126.3499984741211,122.41999816894531,122.51000213623047,122.51000213623047,17284900
2015-12-18,120.8499984741211,122.19000244140625,117.91999816894531,118.0199966430664,118.0199966430664,17948100
2015-12-21,119.51000213623047,119.58999633789062,115.66000366210938,116.62999725341797,116.62999725341797,11670000
2015-12-22,117.30000305175781,117.43000030517578,114.86000061035156,116.23999786376953,116.23999786376953,9689000
2015-12-23,116.91000366210938,118.55999755859375,115.77999877929688,118.16000366210938,118.16000366210938,9324300
2015-12-24,118.22000122070312,118.80000305175781,117.30000305175781,117.33000183105469,117.33000183105469,3531300
2015-12-28,117.26000213623047,117.3499984741211,113.8499984741211,117.11000061035156,117.11000061035156,8424300
2015-12-29,118.19000244140625,119.5999984741211,116.91999816894531,119.12000274658203,119.12000274658203,8159200
2015-12-30,118.94999694824219,119.0199966430664,116.43000030517578,116.70999908447266,116.70999908447266,8149700
2015-12-31,116.20999908447266,117.45999908447266,114.27999877929688,114.37999725341797,114.37999725341797,9273000
2016-01-04,109.0,110.0,105.20999908447266,109.95999908447266,109.95999908447266,20794800
2016-01-05,110.44999694824219,110.58000183105469,105.8499984741211,107.66000366210938,107.66000366210938,17664600
2016-01-06,105.29000091552734,117.91000366210938,104.95999908447266,117.68000030517578,117.68000030517578,33045700
2016-01-07,116.36000061035156,122.18000030517578,112.29000091552734,114.55999755859375,114.55999755859375,33636700
2016-01-08,116.33000183105469,117.72000122070312,111.0999984741211,111.38999938964844,111.38999938964844,18067100
2016-01-11,112.12999725341797,116.79000091552734,111.19999694824219,114.97000122070312,114.97000122070312,21920400
2016-01-12,116.11000061035156,117.77999877929688,115.08000183105469,116.58000183105469,116.58000183105469,15133500
2016-01-13,114.43000030517578,114.4800033569336,104.52999877929688,106.55999755859375,106.55999755859375,24921600
2016-01-14,105.6500015258789,109.25,101.20999908447266,107.05999755859375,107.05999755859375,23664800
2016-01-15,102.43000030517578,105.5,101.72000122070312,104.04000091552734,104.04000091552734,19775100
2016-01-19,106.56999969482422,110.13999938964844,105.55000305175781,107.88999938964844,107.88999938964844,35722800
2016-01-20,108.91000366210938,109.98999786376953,97.05000305175781,107.73999786376953,107.73999786376953,53009400
2016-01-21,108.31999969482422,108.51000213623047,102.0999984741211,102.3499984741211,102.3499984741211,31027500
2016-01-22,104.72000122070312,104.98999786376953,99.22000122070312,100.72000122070312,100.72000122070312,26821800
2016-01-25,99.77999877929688,102.68000030517578,99.0,99.12000274658203,99.12000274658203,20321100
2016-01-26,99.73999786376953,100.55000305175781,94.8499984741211,97.83000183105469,97.83000183105469,22083900
2016-01-27,96.61000061035156,97.8499984741211,90.58999633789062,91.1500015258789,91.1500015258789,25556200
2016-01-28,93.83999633789062,95.25,90.11000061035156,94.41000366210938,94.41000366210938,24562300
2016-01-29,92.0,94.38999938964844,90.62999725341797,91.83999633789062,91.83999633789062,20463900
2016-02-01,91.79000091552734,97.18000030517578,91.30000305175781,94.08999633789062,94.08999633789062,19684500
2016-02-02,95.54000091552734,96.6500015258789,90.7300033569336,91.48999786376953,91.48999786376953,21906500
2016-02-03,92.41000366210938,92.69000244140625,86.13999938964844,90.73999786376953,90.73999786376953,27466000
2016-02-04,89.5,91.25,86.54000091552734,89.70999908447266,89.70999908447266,19108600
2016-02-05,88.2300033569336,88.94999694824219,81.86000061035156,82.79000091552734,82.79000091552734,25929300
2016-02-08,80.56999969482422,84.69999694824219,79.94999694824219,83.31999969482422,83.31999969482422,25035600
2016-02-09,81.75,88.4000015258789,81.55000305175781,86.12999725341797,86.12999725341797,25892900
2016-02-10,89.0,92.20999908447266,87.41999816894531,88.44999694824219,88.44999694824219,23146500
2016-02-11,87.41999816894531,88.38999938964844,82.91000366210938,86.3499984741211,86.3499984741211,21820300
2016-02-12,86.63999938964844,89.72000122070312,85.26000213623047,87.4000015258789,87.4000015258789,19067700
2016-02-16,89.0,90.13999938964844,87.54000091552734,89.05000305175781,89.05000305175781,16356600
2016-02-17,90.12999725341797,94.7699966430664,89.63999938964844,94.76000213623047,94.76000213623047,18323800
2016-02-18,94.80000305175781,94.9000015258789,90.30999755859375,90.48999786376953,90.48999786376953,17695300
2016-02-19,89.9800033569336,91.4000015258789,88.02999877929688,89.2300033569336,89.2300033569336,14259200
2016-02-22,90.75,93.11000061035156,88.30000305175781,91.93000030517578,91.93000030517578,16321800
2016-02-23,91.4000015258789,92.48999786376953,89.05000305175781,89.12000274658203,89.12000274658203,12744400
2016-02-24,88.5,91.76000213623047,86.69999694824219,91.61000061035156,91.61000061035156,15972800
2016-02-25,91.08000183105469,94.80999755859375,90.20999908447266,94.52999877929688,94.52999877929688,17898800
2016-02-26,95.30000305175781,97.4800033569336,94.25,94.79000091552734,94.79000091552734,16975200
2016-02-29,94.80999755859375,97.19999694824219,93.33999633789062,93.41000366210938,93.41000366210938,13663100
2016-03-01,94.58000183105469,99.16000366210938,93.61000061035156,98.30000305175781,98.30000305175781,17048800
2016-03-02,98.01000213623047,99.4800033569336,95.9000015258789,97.61000061035156,97.61000061035156,19102800
2016-03-03,97.83000183105469,98.3499984741211,95.38999938964844,97.93000030517578,97.93000030517578,15320900
2016-03-04,98.76000213623047,102.22000122070312,98.31999969482422,101.58000183105469,101.58000183105469,23414600
2016-03-07,101.0,101.79000091552734,95.25,95.48999786376953,95.48999786376953,23855200
